activity_score,sleep_stability,stress_index,temperature_cycle_stability,physiological_stability_score,stress_impact_score
0.2222914892337578,0.4368180929702894,0.5696920633613202,0.32889037196897275,0.18334881209733167,0.5066885596881177
0.17994577909925802,0.36925873527392716,0.42473937846588905,0.4978504228868813,0.16202513248950284,0.4535533966516121
0.25654346155590413,0.6993269229959791,0.6874850508678142,0.3284825218954751,0.2707472231687583,0.5517163565457656
0.5318925013608259,0.7270200023195851,0.30281179528429925,0.8102155255545416,0.5574110638897257,0.34350419451452163
0.3214424969016232,0.6800339210400994,0.5061910066960105,0.48448524109420044,0.38805615118439296,0.48355810359727275
0.6027228928462193,0.1971873451524473,0.5367765081256658,0.23626299634890566,0.18728224510644,0.5930455247754091
0.5069427497505123,0.42662308302330665,0.39695948379361773,0.6693223781353357,0.3699925566634999,0.5169920286618592
0.10629915731238926,0.5940622419428043,0.4382800513114189,0.5643400145746288,0.3624306906410325,0.3365296522937871
0.630995116844338,0.6974436389260854,0.49029192668634036,0.6630828258603864,0.391658840217306,0.40505347959086807
0.662159729118342,0.7534614725204973,0.39556129827412956,0.7205479241995957,0.5630903088453317,0.3603035120867114
0.30122746503302933,0.628850704456408,0.6524498874452844,0.48776463864191083,0.22308148032191968,0.43598940003252484
0.5840383085789983,0.6661567613076471,0.3638711364190116,0.6822042764516594,0.46544183569381553,0.45650282353262117
0.3287003525181602,0.6169730916722208,0.4833926197002637,0.43451200829430586,0.3580314339135238,0.5095810943001007
0.5195340753496671,0.7371238748436966,0.3225710708920925,0.6541885046914193,0.45590933823967766,0.33104329121580633
0.24710031860900689,0.6625731302981822,0.43213243198652407,0.7286354711410539,0.3546539392664301,0.3459987966943955
0.14137870949308462,0.6131475320094575,0.40813868110055485,0.7529475806752335,0.5133001007298216,0.39621901462769327
0.42343656207740626,0.5463262401725238,0.46283955440020375,0.6713251174724706,0.3379384963704271,0.4986942450592638
0.47525421074503277,0.6162582850084962,0.331995763284472,0.6657294944302314,0.5503496932658056,0.296561065617294
0.4204640612770792,0.6969182757678549,0.4392843635261546,0.5651097075863958,0.42210334317974385,0.3757795962466499
0.26319388835548807,0.6534950777796122,0.4766448242795297,0.43522918629494406,0.3035200842723647,0.470108055946422
0.4200201875737726,0.6761652836690507,0.4322960346278202,0.5179420432125088,0.43892562174520966,0.31418175722041924
0.5538589505161468,0.8685443722702371,0.45393755990608375,0.6635280814588529,0.6175558841572837,0.34156602258657814
0.4910213939754926,0.6530327845493175,0.38770867301106615,0.833855745405457,0.4666284150001416,0.28367360850585366
0.5365002061198427,0.47020029590536844,0.5266425200872425,0.6660214313919999,0.36766059101056453,0.4807130559112655
0.3659769599091534,0.7767213571988338,0.5846693155562785,0.6389138793431909,0.48043050242279434,0.41488341617042884
0.7343435829432319,0.32676033246621644,0.5796544990600486,0.35576012385077566,0.3031488650635567,0.6427663470854815
0.2647653326890439,0.3837173238521425,0.6824004404979144,0.38763367820472233,0.2353983034144138,0.6209138796325815
0.5975120594173438,0.6671694529440138,0.3232097794451415,0.6596927296680929,0.5419087841177292,0.333335506055937
0.7363782185919923,0.7032793335573158,0.3207391065562558,0.5289565458693412,0.6151926643000671,0.27677032362041554
0.596181618549779,0.35098975529920096,0.34892198311239186,0.5434906337097033,0.3740840424242802,0.44242644914199714
0.459495154587034,0.5234365038026499,0.5026682921992712,0.41430817731432107,0.33292591714867614,0.5547594491878102
0.3943405906674042,0.4787832335560682,0.5176305471387357,0.36983623221375733,0.2896701082486449,0.4615536259487022
0.7072175302092512,0.5026647354236806,0.38910735928337054,0.5828138837044667,0.4426352906189391,0.47035622009790934
0.2154050149476654,0.7887195552545891,0.5226101522381508,0.5001049239220925,0.41781690274506633,0.39802507496730566
0.30597514792407127,0.7413010927094505,0.2909095362965588,0.6426535943029223,0.4824154016540417,0.24924760024875559
0.4204884469016557,0.5961755640292585,0.5988695254338346,0.47645345090987157,0.37635468977910613,0.4599753480280915
0.7475307515023997,0.4908076145770144,0.46959419751250286,0.3942444444494628,0.43024483949110126,0.42812165732174146
0.5759535272081793,0.3300700659559718,0.48812251748996016,0.5945998830327389,0.36169110037648095,0.52391323287369
0.30639084829795094,0.8840369877563897,0.33959499162631956,0.5997600794221843,0.5231054995023252,0.2426394795121787
0.43793845892301925,0.7184227800569837,0.42931047182516024,0.5236289004622863,0.38164267414452624,0.40039265288012277
0.37713537118074114,0.4586661791853719,0.6554780401780069,0.34742715969667576,0.20043186599247573,0.5948083894365374
0.35804220155329297,0.7439198995249783,0.4051801515930218,0.6064670648543388,0.49295577700929943,0.3338745885517108
0.6957779117113558,0.5859552758850748,0.3712876063304861,0.7990939506069336,0.6156810474945237,0.3841909422781465
0.22565137414729886,0.5425780990275314,0.517085195907385,0.45909272860049144,0.18360444631971312,0.5170587625053549
0.8217561711468747,0.6870423056579205,0.4568586376629167,0.7639510975188094,0.5553242941274795,0.43153840129440735
0.6656459380369246,0.451700350017455,0.3827377682882383,0.5999024678628379,0.42911082383727656,0.3796142471873686
0.7181723341207396,0.531248696097978,0.3690980614626799,0.6565829819500162,0.44467168635291215,0.3948556229512512
0.40741209759494834,0.6242922128399091,0.5744030510116513,0.5355814656024793,0.32502314616203465,0.5562951463384233
0.4700118561841781,0.5001097614229573,0.47365362193685007,0.3083235745350981,0.3140537222069293,0.41834227090692944
0.21336963709505757,0.7338170420535048,0.556168178054633,0.48346029244946354,0.4230516245749752,0.4438897345338258
0.3950675185866394,0.9738133007356522,0.20082641843945145,0.941322449625153,0.5802418082876867,0.12242833057957095
0.5987309695286301,0.4491403734785714,0.420195307587131,0.9303444556436908,0.49342234082625364,0.44412725566401945
0.7592126123562792,0.2669749407391911,0.6138896438414627,0.29526450328594317,0.2722098216547965,0.7410829425613692
0.27856863663950965,0.19965196650474765,0.5689346508298935,0.2981307099447046,0.15418332886398384,0.6633417943394307
0.4268988126029468,0.5699063717010036,0.42883790356174384,0.4843830104192541,0.3816956228129673,0.5048974470538605
0.46974015595349555,0.4673670819747634,0.4977996435131939,0.6802509207578378,0.4735989927010594,0.5120143135802315
0.22084215956150294,0.6415721002134162,0.37820306024688405,0.4003791977972571,0.3256792519211613,0.39330579052865056
0.6182698483516801,0.6265195344052202,0.32253021987021807,0.7322225827916148,0.5946096695127928,0.3140492427136937
0.3552019336514782,0.27935663067718075,0.5929604358162484,0.16833361115711545,0.08616491681646929,0.615728925453989
0.46092192976459523,0.23702323410371873,0.5715823008453301,0.29629860883702264,0.17566088418893358,0.6686074633781536
0.40961012561762444,0.659186648069219,0.5414775051707387,0.5324540265766204,0.32392281137752854,0.4825967167564352
0.3421322988560651,0.6270857669439914,0.6006717230488092,0.5828830520832523,0.4047868861870768,0.5394680803812817
0.4985910029038891,0.5148364003266898,0.3588796517980663,0.4557269576994324,0.36376050465847126,0.42822714529589273
0.45687808428639554,0.26857128297353905,0.5666349134414147,0.4110334062808608,0.2360935624343077,0.565731388525229
0.4256284235442669,0.6942782525529981,0.46202500275799724,0.591895424575375,0.4188996895363754,0.3591852667979783
0.3543076756639314,0.8543799090847887,0.5035904802468248,0.6593254037714417,0.5140108372606771,0.4028994688216142
0.563904934156591,0.6555964880437845,0.4404389542672219,0.7166274140304949,0.517207136402964,0.30410150907265243
0.830723453698457,0.43050522188698703,0.4076722152949013,0.4731450916345412,0.3690342040178815,0.4870316024974261
0.5279774465678255,0.6089104331142302,0.4646968459822233,0.6580292094494327,0.4027440352411715,0.4296599293901828
0.6992236429822258,0.326777183813263,0.5268989170136531,0.4055056326868955,0.3040613949664689,0.6279075700565047
0.22195561496930744,0.8115921427677585,0.3160050291736675,0.755568089702887,0.5359942726575078,0.2857972197006349
0.5315522878587539,0.6163688669059078,0.4132666461306377,0.6357992248121129,0.5498483912549549,0.3682134269305964
0.2805263362057867,0.24636861764935358,0.7632107514973918,0.18110507093575054,0.07319951404325367,0.7239115019236104
0.20461501449361968,0.5398651279112634,0.5019337676180082,0.3715409643474321,0.3015586542974021,0.4590750357564536
0.35212571850819274,0.6926603020468461,0.4302428278835481,0.6622002348579947,0.3624314934859246,0.4100847282799218
0.7383798668827146,0.5333904758048955,0.3408782046606253,0.7779530846511048,0.6371397101872975,0.2760600484966547
0.6900031657339292,0.5448208557119651,0.14368475843434772,0.6686523201164039,0.5653311458371814,0.2761514849936757
0.5486009444108799,0.3551195585905456,0.4954309109639857,0.33066704165480276,0.2590757863551157,0.5110589937808049
0.1934598880220138,0.7133081974163312,0.48681794769215064,0.589385990332432,0.36924024628962254,0.4163092545391207
0.46074386972241266,0.4703061599961725,0.422405035996717,0.3595611323127532,0.2478204660307962,0.4825454469247297
0.5603400017803472,0.1687109245989934,0.4489499347378257,0.24232624518017334,0.14097737087521278,0.5187692618566636
0.5351072459157196,0.5257485258659212,0.3411077699007508,0.4806933011945862,0.4892970135168987,0.3830219302440504
0.13124128330385082,0.7962299431140706,0.518554399376773,0.4885205484936064,0.30488586367431403,0.4004191802204478
0.3219364303960256,0.5226141106800105,0.6916259039138787,0.24760443397171691,0.1489418078524321,0.6103274028400804
0.48718444717025666,0.947596997024704,0.4130492011295847,0.5608541612734373,0.5039904446035458,0.262680674212071
0.6072581819034379,0.6857935897097034,0.2090705090620321,0.627901626367358,0.47848965032399293,0.19008049356263731
0.06077443578001068,0.6677516324560732,0.6001297473386378,0.47630369268384654,0.2725371673843302,0.43954579388842624
0.4675752049040283,0.5743203468164783,0.3636830622212713,0.4548051027782624,0.43605636663426084,0.3195793324684789
0.5286097539757905,0.5863427584471419,0.34865326417752834,0.5782660319498798,0.4105969443863039,0.402357133669648
0.6699223977032427,0.5473152729760992,0.33389961170145915,0.8357443573549949,0.4743181158456109,0.3756351157401058
0.6385715168474874,0.5395461215834947,0.46321679129789906,0.5711403863241248,0.4417758450544853,0.4595239641807059
0.6165142637617611,0.7061734324134298,0.42850168555100354,0.7008934200878011,0.5230682393172896,0.28935696617298545
0.3400118986596131,0.4128337540418868,0.5230598216573825,0.30459251613071897,0.2663968065913841,0.5470222515146145
0.11839957257533845,0.384821234255148,0.6024445604245369,0.503300150100375,0.17206304311322804,0.639220096151797
0.4213894485877198,0.37536098982492444,0.5698651438172937,0.3320218230480178,0.20934938775526635,0.4996827116316924
0.700326365041712,1.0,0.24670154443991063,0.8886068232913976,0.7348468111327017,0.12125061372669783
0.7786909055048863,0.706068580334116,0.40158786689074066,0.8577122828589641,0.6232430465003772,0.2800078314235577
0.6421098204595571,0.660898440336029,0.21457048017680141,0.7190805497497991,0.5450238942541994,0.24336880823517493
0.5858681645603468,0.38849706594131367,0.4708434582357735,0.48646047731197295,0.30647826036368325,0.4820576536863925
0.5759279296771931,0.7246684601349657,0.23055179945373805,0.7147230571102325,0.47340361646476625,0.2675091373003367
0.3887762506478439,0.5766857307093343,0.4475986046155729,0.4984530608970684,0.330780905300228,0.44634684865692964
0.473987941289276,0.64283378822635,0.3780525735546011,0.6494424481609266,0.49847219434298684,0.4342732491239229
0.8338139051652662,0.40467593682728875,0.38331050832923447,0.654452255551341,0.5122759051488672,0.4654120378016005
0.3114883988416247,0.6320537714835153,0.37375768294305334,0.495645489095767,0.3494773786901909,0.3883574912776396
0.8229557581419703,0.5152332923587033,0.19829097629318473,0.648578937489976,0.6059603777584828,0.28499589475000564
0.43559436910158833,0.44687776859396244,0.2811268291604483,0.4807528544775221,0.35187109820943313,0.334771757497255
0.7650864218190156,0.7468212671614497,0.25862755116323133,0.6593601382411602,0.5318492616101658,0.29818614556786327
0.21863699810049236,0.2924584382939995,0.5743254146689586,0.12304712685763425,0.0,0.6897746261611294
0.6171808402329299,0.7129552528628301,0.26206988030460626,0.7665206411019422,0.6422846609608707,0.3073426119995444
0.3526459728104756,0.7368972267105992,0.5317021637557837,0.6554211200136401,0.4177112395412102,0.4308238137257071
0.21694656161516251,0.42407126488975183,0.4793437068800194,0.4724866474919386,0.18783560983315256,0.4692730404478471
0.5437068084821891,0.4359343077735065,0.604197642559821,0.20120101209381572,0.11506067638567828,0.6452262710978374
0.7018943577191937,0.5553948637467195,0.5296581216124798,0.5518959818397997,0.40971315642683703,0.5246123932506507
0.3310117122813007,0.656407242092444,0.24304354279969406,0.5200805220514787,0.44014845380800344,0.3845071593093111
0.20019680790831973,0.5694290016371549,0.5214075028725391,0.4505842858241434,0.24535858052050916,0.4273517035566662
0.48163104713300897,0.6867124920383758,0.3408560399611479,0.6097207922936934,0.4228399056858685,0.37295695222370745
0.48251293424456376,0.9525959305074798,0.0,0.9802430361515679,0.7206409316538929,0.046416953040747985
0.6096639255108998,0.4984566461700572,0.27325403857186575,0.6209105762694181,0.5206577736609401,0.34746840466269374
0.6899189142728976,0.25696400585931584,0.5677323340852518,0.21876455408563755,0.14485094914386631,0.70604554211758
0.4881169637455012,0.7651847166061306,0.5494109495050239,0.5125544803447522,0.40164299442981605,0.44368994048178945
0.8711006629588527,0.9366629151855059,0.2542724493080667,0.9285311882398475,0.8338499396458607,0.13105365208755496
0.5448469489070583,0.6785536726102248,0.39748769353509034,0.6527468864863023,0.5147408643504036,0.3611541962632438
0.43071469879862007,0.38245026492926637,0.5156722462255987,0.27360296284357954,0.22943909772180018,0.508980301408497
0.17768652817943442,0.5752215273529598,0.6848717220697972,0.21332206294777917,0.14034913431795643,0.5574086365314187
0.44746809593676645,0.3762953031576735,0.7300653701516648,0.33598646605651855,0.19987848660102128,0.7227124085049161
0.43272261091777275,0.7285710987925895,0.3200705092552137,0.5257073983644883,0.4299872015424883,0.35007756829780323
0.6920609592562941,0.32974191946031306,0.26048628840795757,0.401431789493783,0.31378788423818893,0.43545562195011756
0.5924967248133708,0.53997424263436,0.1964425391751246,0.6246450718280072,0.4312173060736589,0.2643720826218542
0.2641261756734765,0.3991324347412187,0.6932972726174498,0.25264055189180723,0.1820653869404728,0.6754058106937503
0.5344508772822075,0.6253649370269924,0.38481290792710204,0.5312525207933876,0.4318833153217883,0.4169117518433461
0.6343062343458107,0.5267316645724485,0.41733965491314934,0.5163481449522114,0.43009484087997796,0.3411055398569244
0.8056062718775665,0.6353524206500527,0.12511205088103766,0.8106968438581208,0.6495452174682089,0.22675020102014737
0.6775007934828119,0.6044701109932731,0.2796428262790006,0.6216118726618979,0.5335406751515357,0.3164881614501246
0.6521693308622956,0.4026681944551779,0.41373384156916193,0.5385610620250968,0.3700618115692882,0.5348585899299046
0.5120171989230328,0.7253754127058043,0.3770285135771756,0.6274346069872082,0.4706275010057884,0.3553514013070586
0.5776624010846899,0.590246869631377,0.3507433279306664,0.6448898395074945,0.4335562744387133,0.39856483397948833
0.7499009801412317,0.4022941984268199,0.3103794067567683,0.6897861870967366,0.4024397325920065,0.40121441636428495
0.23344452050407005,1.0,0.2515099445885267,0.8533541628548698,0.5579637315336273,0.15098855260973781
0.4301121345566088,0.695286033343425,0.5136842748903706,0.7000239941891552,0.4398776025330122,0.47728040008704675
0.34548625024875185,0.5693478893201389,0.4930934311576689,0.5748971369613435,0.2793418044593319,0.46487291631803196
0.5758306237452249,0.8830409053403647,0.3352501314358418,0.8040253403735934,0.558065253423542,0.25666719451193787
0.7460444351301575,0.9683631218773214,0.09895403962229124,0.9250701118647771,0.8352754217063355,0.0
0.3806051426557852,0.570930115537223,0.1620640624483129,0.5960448833043995,0.4525864528463212,0.26543938943773776
0.021939126506112405,0.6694794972869523,0.4733160324449358,0.36421734297375447,0.23181276566992454,0.3155978221468751
0.41755585099510595,0.4023994363994118,0.42711641469915385,0.4560728367237319,0.41020605651108744,0.4695028307918147
0.6826947464034814,0.5705614498463977,0.40186822300320457,0.6990806075141549,0.41730824576506365,0.41607213174970864
0.607525980589976,0.560187489248026,0.7222395814919811,0.40088894591591123,0.37254644768377126,0.6476202929202067
0.5856372495621153,0.6369654067243308,0.43903926420345873,0.6148363866830391,0.46041696376929375,0.35867939865974413
0.444001339625104,0.666552095727402,0.6737747757598569,0.4292303165751125,0.3775600593770696,0.5563282343384583
0.24419385275604272,0.7119656897656119,0.4988325378008874,0.5506434186080252,0.3811106584927453,0.4879379169923941
0.6030588643248935,0.6475285312599918,0.2970823044412637,0.6309106647559632,0.4136441874484939,0.28720077687498036
0.333143637993075,0.35785147467416706,0.5917079265444991,0.2682346009878011,0.17543574399960912,0.5345315199708998
0.9368193466760912,0.412306578851783,0.5320954244042303,0.5063642541738242,0.44078012337042793,0.5688266209546794
0.6141014416709032,0.4907184761072654,0.6024384366879469,0.5389471732642814,0.256874026770743,0.5055758212430475
0.3838703394892098,0.5435518816153542,0.40988440870278753,0.5133083386402895,0.45542877797930065,0.3875599639018549
0.37772295052227434,0.8101548580944227,0.3879395411754785,0.6203763247336985,0.5020703068572689,0.35486862855264234
0.48141115867728235,0.3674122026294174,0.36568508337793393,0.507995865821441,0.3618081906672869,0.5662911327438276
0.45209961559565004,0.52851699036586,0.535430181644104,0.44426468545721826,0.26592275035649254,0.45981680702304417
0.7233667551059908,0.7906018996428099,0.4220846835166683,0.8561288923151051,0.66450496074996,0.3001390632521063
0.5372832339488093,0.5400245051006776,0.4267851731866879,0.4630965380909806,0.43137653504054885,0.41806785375130073
0.3536736522182944,0.6920831299685648,0.35032624691107295,0.5933160106036133,0.45125547374933295,0.3059720934829465
0.8780881370311566,0.5720915914144192,0.3437500174526416,0.5714957076687996,0.5219842221369092,0.47407799959641905
0.5098616663040445,0.6513566514649446,0.42824474265912543,0.5726514893710261,0.39690733662330363,0.3698757935251081
0.6537679351937794,0.5543054912380918,0.3902618061315915,0.44921485395388017,0.40335065480245647,0.39304729145741174
0.37835469851104814,0.7334130945456708,0.41099986506201264,0.6904446630572574,0.4506152079105574,0.43404355487768054
0.5726231255489047,0.2909887185187129,0.4944360898809064,0.49615723767222314,0.3235615680638956,0.6090999820980237
0.562221998228639,0.527337598322291,0.5199938540251324,0.6027548743921319,0.35945755422670456,0.5503562347336254
0.1220701415807694,0.6593145353388616,0.5732758879067372,0.4398552029984135,0.30681154215714834,0.4349340749573781
0.9030550220921281,0.7067390496012386,0.14807755881745122,0.7770679674302678,0.6346780232125728,0.1796419312911885
0.7581288921845095,0.8985905245507655,0.1120660622084815,0.8518734418437479,0.7240700990423224,0.05581750962083469
0.4205609367708025,0.5217950666268847,0.4396762506153492,0.6642125196205955,0.42989923312585987,0.49515080102024644
0.27954605190882886,0.8958963523721746,0.4314613558889994,0.8027951597831158,0.5028066770653009,0.361780432973702
0.5695123227607104,0.4681952346680659,0.45667395069364203,0.5345372495798663,0.4077996220081122,0.4567375580898832
0.5173395398828793,0.8657292823089286,0.23419138409929924,0.7428265460715756,0.6359995286640261,0.1760110513907943
0.5711337897126458,0.7634934253396745,0.34941435262291953,0.8501834508043141,0.5816307773449108,0.28822673818594907
0.538315479238818,0.4173082840735554,0.43850099064670534,0.4252980734112599,0.3786151531972753,0.41881608109469226
0.6012481978611852,0.6614078474503644,0.4431110476839119,0.6567188848195635,0.49408746908086615,0.3676123857422187
0.7894611398783613,0.5897528328935616,0.3605663683857717,0.8226839415958265,0.633584511613198,0.4191019986122184
0.6136206410257292,0.7251169187350001,0.2943392214530669,0.6452751131275292,0.6315840177051866,0.24278584015558544
0.2900689002180118,0.555345682313338,0.5139929342139075,0.5420186961002208,0.3146301847663905,0.49090658071325866
0.7725125705424905,0.5385507548676537,0.48433073284261163,0.6593529350439162,0.5148083899853237,0.40977718903529764
0.8281229126976575,0.8738189165525703,0.14507255191503693,0.9233656570964115,0.7289841394475862,0.13031591897155065
1.0,0.5802558211088654,0.30816336972117,0.6675192027526531,0.5400719037942548,0.3246296356598555
0.27530119335208036,0.7652844648383532,0.40424982201243503,0.5310886856094991,0.4053785194424849,0.27535253308293134
0.548576402630055,0.5549297029911601,0.45615356640072946,0.5885214530093705,0.3485652053396118,0.49123956345172926
0.08358025936220254,0.9333326518455046,0.33613636729356433,0.5149521773258487,0.38793948374315346,0.2706801276979877
0.6106298312758418,0.46433307413290126,0.44211136428002457,0.5515853266390183,0.42179898886722983,0.4310566533030554
0.39035994036664545,0.47717129375056305,0.6028058286314613,0.46867639593885696,0.25895924018728134,0.5600058064689653
0.8846891589649907,0.9049034362231806,0.07893117969661989,1.0,0.8576279608361299,0.08761326748232215
0.3450770059962836,0.5110107218209494,0.35913209914022703,0.37553991560724664,0.3209291558914061,0.32033688139936395
0.16216339240654765,0.9202148612328785,0.2541194813361879,0.8387333855200558,0.6559698720228794,0.1145311079888597
0.40574725185949606,0.7783681159189626,0.2498623250545473,0.8804996529135047,0.6142599486784552,0.30288437048348243
0.10490244575657248,0.5690700586878333,0.6004335715871614,0.41684749120738324,0.2860785685386332,0.47937577465203496
0.650219890901462,0.23734130559656824,0.3694115419043875,0.36216714516450166,0.30048649800901467,0.5896195583165901
0.08698339074873584,0.5961363391456328,0.5056609126427731,0.3890878929043038,0.26155742678479554,0.3976713282082442
0.5056915162366318,0.6203260107066849,0.46199107117740734,0.5723143072415183,0.48106971284913747,0.4620056272807906
0.08443763602876064,0.8334435466608746,0.48295719658188135,0.5759165363793686,0.4224380452291938,0.34083174390926213
0.4359404390926716,0.9176894352480224,0.263586196176741,0.7863905261454766,0.6238795113661418,0.1825376301491173
0.8286756311609068,0.4630025641712504,0.3852886581587385,0.6541050224598636,0.4986763136528616,0.5387689649034412
0.5721295782871589,0.7602363527976366,0.33498111836855454,0.7086899268036319,0.581637338009862,0.234184798186144
0.3273012790070132,0.7530804312026699,0.37815334826200947,0.6499799694498595,0.43119811588224943,0.35539974628919124
0.4937593022121832,0.814682540482089,0.30491572127805144,0.6874504302773474,0.518140726242436,0.2847508997518864
0.5036033744088894,0.6997379824271088,0.5925665381821859,0.5301047165650999,0.4825975414034498,0.643373399396787
0.5945260691686811,0.21150046180764598,0.6179730849194673,0.27931630063897356,0.2760776353256449,0.6323271252170277
0.2266283273438347,0.568915513494448,0.7525103881502847,0.5431680531406676,0.2217817269506505,0.5926407878172198
0.6185134547694662,0.3688584850166169,0.4172062562704633,0.6494908550483952,0.3616851170866231,0.543576474047259
0.0,0.5594788454163853,0.5677118021446312,0.4081841208517017,0.26185661269752636,0.5068223501601314
0.37402308952723795,0.7960008472267788,0.23618015772345244,0.8482661871089536,0.6060258931562975,0.2001552079067725
0.40234523150969104,0.6610301671749945,0.33392768346813767,0.6974937135509378,0.5082308490263708,0.38382011762704304
0.6266653652142478,0.8296181732794865,0.47034443599018116,0.7327980377593505,0.6176332908238039,0.33703097046712804
0.5045261705353739,0.6683507841427079,0.32909840619812913,0.503336746650746,0.4331990517521854,0.2855257765427235
0.21888738922874268,0.34033481206621946,0.7901279884193354,0.19356603542148432,0.09038174072244998,0.7742533759632125
0.30300137483659695,0.09583059868545307,0.5464311220068507,0.1867394737891301,0.06863627851933128,0.7082908341313222
0.5397360019094813,0.629761752335918,0.28082759508546074,0.5511631213974033,0.4216094511847974,0.3009495263366104
0.48418653162708875,0.5572147067297669,0.3977350357176245,0.41615307110529864,0.37712524161104044,0.3977400628006668
0.38417517807285073,0.4046108521236236,0.5165281135607775,0.46021866871605843,0.33430310547162634,0.5023271970399888
0.40383324209760413,0.2598745500697244,0.6672089365878421,0.31665410526608784,0.13676218536889442,0.7326303846805825
0.6392335994318579,0.4530513573054581,0.472086418966886,0.4127214928887708,0.3554040014251756,0.48402591759522967
0.39646148542615706,0.5611017030270448,0.4149893474269322,0.4589057075269777,0.36051025598925457,0.38606063206665797
0.48238175119418536,0.733175564741278,0.34868366809342266,0.7879510678069419,0.5296222446596283,0.2516622165999497
0.9339873176161086,0.6377262163135959,0.23280702621125904,0.7181668416054708,0.6594347142378931,0.30420144709675884
0.21526347262321538,0.9216134494345458,0.2753102049066441,0.73234157493496,0.5070177253943047,0.17111159422451827
0.12963145368506823,0.3928791887909211,0.515162594717949,0.3102861626570033,0.22660118528639736,0.45131211561494733
0.6567179329597214,0.7762117784114867,0.3952882978908299,0.777642297043534,0.6213989133004572,0.26652482788770093
0.36427138774117934,0.6094597486257456,0.26411819143463405,0.5227532487957298,0.36154266527245316,0.3030071686275331
0.43635249445147595,0.738933824823717,0.5352565914795759,0.5952783719094815,0.5241476398224119,0.41530354171240036
0.34376872437377715,0.5126970273468913,0.4574911491888872,0.4933549290446116,0.330299462603542,0.4572387660560433
0.44803997184649746,0.814336074778118,0.26260271789558753,0.7595570224076952,0.5362268064154042,0.2126893952477273
0.8197076224192683,0.6590449516690485,0.3644456616763271,0.7375638836860351,0.6392003977090887,0.2812567302013563
0.6604256917236239,0.4641110030164501,0.5647495496910445,0.5387443212083054,0.4009522363833475,0.5094779024005941
0.6724447023773954,0.5975951942173624,0.4709917557602322,0.8313113387228881,0.44386655882354376,0.5027458250933995
0.21675458884147086,0.5520888282125801,0.5643232969985158,0.6714712496364356,0.3097134367138055,0.5695698532567307
0.26976925268942614,0.6978356701275588,0.5486213051143323,0.4464784747462021,0.3498589459790734,0.47893610413477844
0.0,0.36404465012509823,0.48273238223557413,0.05710507413306953,0.0,0.5684966994933386
0.3381238357834492,0.594129659576861,0.4087279312854061,0.5945603380815001,0.3933523592345022,0.45282269034377376
0.6913406372771317,0.6790614505298662,0.2298562226024295,0.7736156733972275,0.6045190931386814,0.2102494164749062
0.6033893031496742,0.6066046614386066,0.49880521760117263,0.6909012205420946,0.4114936858145336,0.45828768432310835
0.45569734740957524,0.8693882488777991,0.2771876943336192,0.7890168408998561,0.6130099816758546,0.16254395951670383
0.4955399432563894,0.7548045548142105,0.43395685077560453,0.6583419140263522,0.4991509760081074,0.3033065650514148
0.3622228914849189,0.5985038406518507,0.5055172905426479,0.6186025311420641,0.3249446630392163,0.4823120849521956
0.5409517764803569,0.6433378194995346,0.29414864563971094,0.7931730432793742,0.5855063921439376,0.36649158154080647
0.653175655896123,0.6591331102963999,0.2816982381149748,0.5741839507929472,0.5517987299310501,0.295673242029298
0.17682264251790542,0.6806599208333648,0.6040710079927551,0.3700877312609936,0.25816189635828296,0.5726286580727823
0.5599295375674697,0.2348684008670784,0.46052551351448645,0.3906435603691177,0.23734522393359161,0.5929571641141373
0.6864869741909334,0.5396947408461306,0.3906627724238157,0.6293721161032773,0.5075071800698663,0.3796804904950116
0.4169799422073261,0.3031121863613147,0.47540701416063175,0.3638889498433776,0.21438637574358826,0.5096629063581696
0.6401401224241168,0.8556561894918973,0.23430026878442,0.8695707417456041,0.5769804556689828,0.24922425968312892
1.0,0.5878300959994144,0.26025176720323717,0.8894248200501224,0.6948644540441806,0.32744197770916733
0.4791314414026216,0.5613318100640754,0.35344119252383427,0.7552998315153633,0.4314877387859985,0.4213343603971445
0.5786614100010647,0.779359466406647,0.21861309503863363,0.8337242205654793,0.60434366018363,0.08652590743785929
0.3523885832677217,0.6844649594899749,0.4491247749014378,0.48306577691941777,0.4556481881315331,0.4079224828622197
0.53625023252041,0.37427309712415857,0.40494195051509596,0.471297215592382,0.31875999299781355,0.46766722203458233
0.5920543249964607,0.5858189274945262,0.306990375933384,0.640194386746892,0.4837971935032838,0.28017867776637667
0.5389684680540276,0.5329666053547231,0.3312175030717055,0.6471508658630034,0.4746655518053997,0.3824097425537128
0.29606093605822864,0.25109342227878917,0.602953545637884,0.31200037704510375,0.16017403299178928,0.7159254351539375
0.5412723542650901,0.461944753352559,0.5472105558194336,0.6795095257391841,0.3454496104286475,0.6568598464716224
0.7924391877435274,0.5632919355967069,0.4876043330694857,0.5781846773681266,0.4681815852145513,0.47935344596913415
0.5897271529029054,0.5770098137016315,0.3196861200490979,0.6760236580787286,0.4900627228313877,0.32555041705073
0.6923974378143682,0.3035537152645382,0.6858903618829955,0.6206110839977905,0.3419497574503598,0.6516376031980586
0.45259760599747445,0.8303331166094952,0.23161698548628,0.6997783562191178,0.5818371991270023,0.25499356275122986
0.6499800478847422,0.5795793882217122,0.48152908267867955,0.6066869450218424,0.5804201262584745,0.4072419883608782
